t,y
2091.0,1.0038809014661392
2092.0,1.0038920439238213
2093.0,1.0039030337502157
2094.0,1.0039138714325153
2095.0,1.003924557459276
2096.0,1.0039350923203996
2097.0,1.0039454765071147
2098.0,1.0039557105119565
2099.0,1.0039657948287493
2100.0,1.0039757299525873
2101.0,1.0039855163798157
2102.0,1.0039951546080124
2103.0,1.0040046451359692
2104.0,1.0040139884636736
2105.0,1.0040231850922905
2106.0,1.004032235524143
2107.0,1.0040411402626948
2108.0,1.004049899812532
2109.0,1.0040585146793448
2110.0,1.004066985369909
2111.0,1.0040753123920678
2112.0,1.0040834962547156
2113.0,1.0040915374677777
2114.0,1.0040994365421938
2115.0,1.0041071939898991
2116.0,1.0041148103238087
2117.0,1.0041222860577979
2118.0,1.0041296217066848
2119.0,1.004136817786214
2120.0,1.0041438748130378
2121.0,1.0041507933046994
2122.0,1.0041575737796156
2123.0,1.0041642167570595
2124.0,1.0041707227571428
2125.0,1.0041770923007993
2126.0,1.0041833259097677
2127.0,1.0041894241065736
2128.0,1.0041953874145144
2129.0,1.0042012163576406
2130.0,1.0042069114607401
2131.0,1.0042124732493205
2132.0,1.0042179022495936
2133.0,1.0042231989884578
2134.0,1.004228363993482
2135.0,1.004233397792889
2136.0,1.0042383009155387
2137.0,1.0042430738909123
2138.0,1.0042477172490958
2139.0,1.0042522315207634
2140.0,1.0042566172371623
2141.0,1.0042608749300954
2142.0,1.004265005131906
2143.0,1.0042690083754613
2144.0,1.0042728851941374
2145.0,1.0042766361218027
2146.0,1.0042802616928022
2147.0,1.0042837624419418
2148.0,1.0042871389044734
2149.0,1.0042903916160781
2150.0,1.0042935211128519
2151.0,1.0042965279312888
2152.0,1.004299412608267
2153.0,1.0043021756810329
2154.0,1.0043048176871858
2155.0,1.0043073391646629
2156.0,1.0043097406517238
2157.0,1.004312022686936
2158.0,1.0043141858091598
2159.0,1.0043162305575333
2160.0,1.0043181574714573
2161.0,1.0043199670905811
2162.0,1.0043216599547875
2163.0,1.0043232366041783
2164.0,1.0043246975790596
2165.0,1.0043260434199268
2166.0,1.0043272746674519
2167.0,1.0043283918624668
2168.0,1.004329395545951
2169.0,1.0043302862590158
2170.0,1.0043310645428916
2171.0,1.0043317309389128
2172.0,1.004332285988504
2173.0,1.0043327302331666
2174.0,1.0043330642144637
2175.0,1.0043332884740075
2176.0,1.0043334035534452
2177.0,1.004333409994445
2178.0,1.0043333083386827
2179.0,1.0043330991278285
2180.0,1.0043327829035322
2181.0,1.0043323602074121
2182.0,1.0043318315810394
2183.0,1.004331197565926
2184.0,1.0043304587035113
2185.0,1.0043296155351489
2186.0,1.0043286686020934
2187.0,1.0043276184454872
2188.0,1.0043264656063486
2189.0,1.004325210625558
2190.0,1.0043238540438448
2191.0,1.0043223964017758
2192.0,1.0043208382397415
2193.0,1.0043191800979439
2194.0,1.0043174225163847
2195.0,1.0043155660348513
2196.0,1.0043136111929052
2197.0,1.00431155852987
2198.0,1.0043094085848194
2199.0,1.0043071618965633
2200.0,1.0043048190036374
2201.0,1.0043023804442908
2202.0,1.004299846756473
2203.0,1.0042972184778236
2204.0,1.0042944961456592
2205.0,1.0042916802969617
2206.0,1.0042887714683673
2207.0,1.0042857701961538
2208.0,1.0042826770162308
2209.0,1.0042794924641258
2210.0,1.0042762170749746
2211.0,1.0042728513835089
2212.0,1.0042693959240454
2213.0,1.0042658512304747
2214.0,1.0042622178362495
2215.0,1.0042584962743746
2216.0,1.0042546870773943
2217.0,1.0042507907773826
2218.0,1.0042468079059317
2219.0,1.0042427389941417
2220.0,1.0042385845726092
2221.0,1.004234345171417
2222.0,1.0042300213201234
2223.0,1.004225613547751
2224.0,1.0042211223827773
2225.0,1.0042165483531227
2226.0,1.0042118919861422
2227.0,1.0042071538086133
2228.0,1.0042023343467261
2229.0,1.0041974341260738
2230.0,1.0041924536716416
2231.0,1.0041873935077976
2232.0,1.0041822541582826
2233.0,1.0041770361461995
2234.0,1.0041717399940036
2235.0,1.0041663662234934
2236.0,1.0041609153558009
2237.0,1.0041553879113811
2238.0,1.004149784410003
2239.0,1.0041441053707394
2240.0,1.0041383513119593
2241.0,1.0041325227513156
2242.0,1.0041266202057377
2243.0,1.0041206441914226
2244.0,1.004114595223824
2245.0,1.0041084738176447
2246.0,1.0041022804868258
2247.0,1.0040960157445402
2248.0,1.0040896801031811
2249.0,1.0040832740743546
2250.0,1.00407679816887
2251.0,1.0040702528967325
2252.0,1.0040636387671322
2253.0,1.0040569562884376
2254.0,1.0040502059681857
2255.0,1.0040433883130742
2256.0,1.0040365038289527
2257.0,1.0040295530208145
2258.0,1.0040225363927884
2259.0,1.0040154544481297
2260.0,1.0040083076892128
2261.0,1.004001096617523
2262.0,1.0039938217336482
2263.0,1.0039864835372703
2264.0,1.0039790825271588
2265.0,1.0039716192011616
2266.0,1.0039640940561974
2267.0,1.0039565075882482
2268.0,1.0039488602923516
2269.0,1.0039411526625932
2270.0,1.003933385192099
2271.0,1.0039255583730273
2272.0,1.0039176726965622
2273.0,1.0039097286529057
2274.0,1.0039017267312702
2275.0,1.0038936674198717
2276.0,1.0038855512059226
2277.0,1.0038773785756239
2278.0,1.0038691500141588
2279.0,1.0038608660056851
2280.0,1.003852527033329
2281.0,1.0038441335791772
2282.0,1.0038356861242717
2283.0,1.0038271851486005
2284.0,1.0038186311310935
2285.0,1.003810024549614
2286.0,1.003801365880953
2287.0,1.0037926556008225
2288.0,1.003783894183849
2289.0,1.0037750821035665
2290.0,1.003766219832411
2291.0,1.0037573078417146
2292.0,1.003748346601697
2293.0,1.0037393365814617
2294.0,1.0037302782489892
2295.0,1.00372117207113
2296.0,1.0037120185136001
2297.0,1.003702818040974
2298.0,1.0036935711166786
2299.0,1.0036842782029884
2300.0,1.0036749397610192
2301.0,1.0036655562507217
2302.0,1.0036561281308773
2303.0,1.0036466558590913
2304.0,1.0036371398917874
2305.0,1.0036275806842028
2306.0,1.0036179786903825
2307.0,1.0036083343631745
2308.0,1.003598648154223
2309.0,1.003588920513964
2310.0,1.0035791518916215
2311.0,1.0035693427351993
2312.0,1.0035594934914784
2313.0,1.003549604606011
2314.0,1.0035396765231162
2315.0,1.0035297096858737
2316.0,1.00351970453612
2317.0,1.0035096615144439
2318.0,1.0034995810601803
2319.0,1.0034894636114073
2320.0,1.0034793096049401
2321.0,1.003469119476327
2322.0,1.0034588936598445
2323.0,1.0034486325884941
2324.0,1.0034383366939954
2325.0,1.0034280064067844
2326.0,1.0034176421560075
2327.0,1.0034072443695177
2328.0,1.0033968134738707
2329.0,1.0033863498943199
2330.0,1.0033758540548126
2331.0,1.0033653263779871
2332.0,1.003354767285167
2333.0,1.003344177196358
2334.0,1.0033335565302446
2335.0,1.0033229057041846
2336.0,1.0033122251342073
2337.0,1.0033015152350082
2338.0,1.003290776419946
2339.0,1.003280009101039
2340.0,1.0032692136889612
2341.0,1.0032583905930392
2342.0,1.0032475402212482
2343.0,1.003236662980209
2344.0,1.0032257592751839
2345.0,1.0032148295100745
2346.0,1.0032038740874176
2347.0,1.0031928934083825
2348.0,1.0031818878727667
2349.0,1.0031708578789946
2350.0,1.0031598038241123
2351.0,1.0031487261037861
2352.0,1.0031376251122994
2353.0,1.0031265012425492
2354.0,1.003115354886043
2355.0,1.0031041864328971
2356.0,1.0030929962718331
2357.0,1.0030817847901745
2358.0,1.003070552373845
2359.0,1.0030592994073662
2360.0,1.0030480262738533
2361.0,1.0030367333550145
2362.0,1.0030254210311473
2363.0,1.0030140896811361
2364.0,1.0030027396824506
2365.0,1.0029913714111423
2366.0,1.0029799852418433
2367.0,1.0029685815477636
2368.0,1.0029571607006884
2369.0,1.0029457230709766
2370.0,1.0029342690275587
2371.0,1.0029227989379337
2372.0,1.0029113131681686
2373.0,1.0028998120828956
2374.0,1.0028882960453098
2375.0,1.0028767654171682
2376.0,1.0028652205587867
2377.0,1.0028536618290396
2378.0,1.0028420895853574
2379.0,1.002830504183724
2380.0,1.002818905978677
2381.0,1.0028072953233043
2382.0,1.0027956725692435
2383.0,1.0027840380666802
2384.0,1.0027723921643459
2385.0,1.0027607352095183
2386.0,1.002749067548017
2387.0,1.0027373895242053
2388.0,1.0027257014809863
2389.0,1.0027140037598037
2390.0,1.0027022967006385
2391.0,1.0026905806420097
2392.0,1.0026788559209723
2393.0,1.002667122873116
2394.0,1.0026553818325645
2395.0,1.0026436331319744
2396.0,1.0026318771025338
2397.0,1.0026201140739623
2398.0,1.0026083443745095
2399.0,1.0025965683309541
2400.0,1.0025847862686028
2401.0,1.0025729985112903
2402.0,1.0025612053813784
2403.0,1.0025494071997547
2404.0,1.0025376042858327
2405.0,1.00252579695755
2406.0,1.0025139855313698
2407.0,1.0025021703222785
2408.0,1.0024903516437855
2409.0,1.0024785298079237
2410.0,1.002466705125248
2411.0,1.0024548779048357
2412.0,1.0024430484542857
2413.0,1.0024312170797183
2414.0,1.0024193840857751
2415.0,1.002407549775619
2416.0,1.002395714450933
2417.0,1.0023838784119212
2418.0,1.0023720419573083
2419.0,1.0023602053843392
2420.0,1.0023483689887793
2421.0,1.0023365330649145
2422.0,1.0023246979055513
2423.0,1.0023128638020167
2424.0,1.0023010310441582
2425.0,1.002289199920344
2426.0,1.002277370717464
2427.0,1.0022655437209285
2428.0,1.0022537192146697
2429.0,1.0022418974811418
2430.0,1.0022300788013205
2431.0,1.0022182634547043
2432.0,1.002206451719315
2433.0,1.002194643871697
2434.0,1.0021828401869188
2435.0,1.0021710409385733
2436.0,1.0021592463987778
2437.0,1.0021474568381754
2438.0,1.0021356725259352
2439.0,1.0021238937297525
2440.0,1.0021121207158505
2441.0,1.00210035374898
2442.0,1.0020885930924206
2443.0,1.0020768390079813
2444.0,1.002065091756002
2445.0,1.002053351595353
2446.0,1.002041618783437
2447.0,1.00202989357619
2448.0,1.0020181762280813
2449.0,1.0020064669921152
2450.0,1.001994766119832
2451.0,1.001983073861309
2452.0,1.0019713904651608
2453.0,1.0019597161785416
2454.0,1.0019480512471457
2455.0,1.0019363959152083
2456.0,1.0019247504255075
2457.0,1.0019131150193648
2458.0,1.001901489936647
2459.0,1.0018898754157668
2460.0,1.0018782716936845
2461.0,1.0018666790059094
2462.0,1.0018550975865008
2463.0,1.0018435276680697
2464.0,1.0018319694817803
2465.0,1.0018204232573513
2466.0,1.0018088892230572
2467.0,1.00179736760573
2468.0,1.0017858586307602
2469.0,1.0017743625221
2470.0,1.0017628795022635
2471.0,1.0017514097923277
2472.0,1.001739953611936
2473.0,1.0017285111792984
2474.0,1.0017170827111943
2475.0,1.001705668422973
2476.0,1.0016942685285568
2477.0,1.0016828832404412
2478.0,1.0016715127696987
2479.0,1.0016601573259791
2480.0,1.001648817117511
2481.0,1.0016374923511064
2482.0,1.0016261832321591
2483.0,1.0016148899646486
2484.0,1.001603612751142
2485.0,1.0015923517927963
2486.0,1.0015811072893586
2487.0,1.0015698794391705
2488.0,1.0015586684391684
2489.0,1.001547474484887
2490.0,1.0015362977704596
2491.0,1.0015251384886223
2492.0,1.0015139968307152
2493.0,1.0015028729866835
2494.0,1.0014917671450823
2495.0,1.0014806794930762
2496.0,1.001469610216443
2497.0,1.0014585594995762
2498.0,1.0014475275254864
2499.0,1.0014365144758037
2500.0,1.001425520530781
